date,base_currency,target_currency,exchange_rate
2025-04-16,USD,CNY,7.34846
2025-04-16,USD,EUR,0.87749
2025-04-16,USD,GBP,0.755655
2025-04-17,USD,CNY,7.301861
2025-04-17,USD,EUR,0.879325
2025-04-17,USD,GBP,0.753835
2025-04-18,USD,CNY,7.30391
2025-04-18,USD,EUR,0.879325
2025-04-18,USD,GBP,0.753835
2025-04-19,USD,CNY,7.30391
2025-04-19,USD,EUR,0.879325
2025-04-19,USD,GBP,0.753835
2025-04-20,USD,CNY,7.300356
2025-04-20,USD,EUR,0.879325
2025-04-20,USD,GBP,0.753835
2025-04-21,USD,CNY,7.305836
2025-04-21,USD,EUR,0.868698
2025-04-21,USD,GBP,0.747499
2025-04-22,USD,CNY,7.312297
2025-04-22,USD,EUR,0.88099
2025-04-22,USD,GBP,0.75345
2025-04-23,USD,CNY,7.287005
2025-04-23,USD,EUR,0.882865
2025-04-23,USD,GBP,0.753915
2025-04-24,USD,CNY,7.286989
