date,symbol,open,high,low,close,volume,exchange,currency
2025-04-16,AAPL,198.36,200.7,192.37,194.27,58802034.0,XNAS,USD
2025-04-16,TSLA,247.61,251.97,233.89,241.55,112378737.0,XNAS,USD
2025-04-16,NVDA,104.55,106.79,100.45,104.49,397016906.0,XNAS,USD
2025-04-17,NVDA,104.45,104.47,100.05,101.49,292517465.0,XNAS,USD
2025-04-17,TSLA,243.47,244.34,237.6833,241.37,83404775.0,XNAS,USD
2025-04-17,AAPL,197.2,198.8335,194.42,196.98,52164675.0,XNAS,USD
2025-04-21,NVDA,98.77,99.44,95.04,96.91,288501094.0,XNAS,USD
2025-04-21,TSLA,230.26,232.21,222.79,227.5,97768007.0,XNAS,USD
2025-04-21,AAPL,193.265,193.8,189.8112,193.16,46628147.0,XNAS,USD
2025-04-22,NVDA,98.78,99.811,97.28,98.89,241004797.0,XNAS,USD
2025-04-22,TSLA,230.96,242.79,229.8501,237.97,120858452.0,XNAS,USD
2025-04-22,AAPL,196.07,201.55,196.0,199.74,51869389.0,XNAS,USD
2025-04-23,TSLA,254.86,259.4499,244.43,250.74,150381903.0,XNAS,USD
2025-04-23,AAPL,206.0,208.0,202.799,204.6,52803354.0,XNAS,USD
2025-04-23,NVDA,104.52,104.8,102.02,102.71,247526000.0,XNAS,USD
2025-04-24,TSLA,250.5,259.54,249.2,259.51,94464195.0,XNAS,USD
2025-04-24,AAPL,204.89,208.83,202.94,208.37,47199300.0,XNAS,USD
2025-04-24,NVDA,103.475,106.54,103.11,106.43,220815016.0,XNAS,USD
2025-04-25,TSLA,261.69,286.85,259.63,284.95,167560688.0,XNAS,USD
2025-04-25,AAPL,206.37,209.75,206.2,209.28,38198600.0,XNAS,USD
2025-04-25,NVDA,106.85,111.92,105.73,111.01,251064703.0,XNAS,USD
